annualized_return,annualized_turnover,average_exposure,buy_and_hold_total_return_proxy,canceled_orders_at_end,candidate_id,context_start_index,cost_multiplier,eligible_for_selection,evaluation_end,evaluation_end_index_exclusive,evaluation_start,evaluation_start_index,event_count,event_digest,excess_return_vs_total_return_proxy,execution_price_buffer_bps,fast_window,fill_count,final_cash,fold_id,headline_benchmark,invested_fraction,maximum_drawdown,negative_cash,open_position_at_end,open_round_trips,pending_orders_at_end,profit_factor,protocol_id,risk_halt_reason,risk_halted,round_trip_trades,run_id,scenario,slow_window,stage,symbol,time_in_market,total_return,trade_expectancy,trade_win_rate,trial_id
0.02902647064547062,5.222801550176279,0.3432303947902827,0.03657698692025075,0,candidate_db6f52ad8c5b5b1b847450927bddea97,1638,1,True,2024-08-06T13:30:00+00:00,2268,2024-02-06T14:30:00+00:00,2142,126,b470588fcb4546ffad4a092484421e9d142ac972dd01f318dd3f200e42bbac7e,-0.02222024728530939,1000,50,10,13249.007307,walk-forward-fold_2a2b754d4eca59edadda38a3db389fff,adjusted_close_total_return_proxy,0.95,-0.044237688238933794,False,True,1,0,0.0,qtpro-walk-forward-v1,,False,1,run_432f21f1b4c7531fa9a3cfc6e771b267,base,100,validation,TLT,0.3968253968253968,0.01435673963494136,-1206.263076,0.0,research-trial_9ec90f54ecdc5791aae2ff1db045ffe8
0.017575927588394335,3.13220818210472,0.15858039851323022,0.03657698692025075,1,candidate_4a329a6880be54ca9d930e411264a697,1638,1,True,2024-08-06T13:30:00+00:00,2268,2024-02-06T14:30:00+00:00,2142,126,fb5a3d4ea8bf679e01f2c494198eca0629b55f8aa4c1ac6bc34d2aaca308bb65,-0.02785920109673515,1000,50,36,51031.340472,walk-forward-fold_2a2b754d4eca59edadda38a3db389fff,adjusted_close_total_return_proxy,0.50,-0.029902959995178703,False,True,1,0,0.0,qtpro-walk-forward-v1,,False,1,run_d154dfd9d510551c96779f3839e615d2,base,200,validation,TLT,0.31746031746031744,0.0087177858235156,-557.627713,0.0,research-trial_08df9fd593165e4ebafe76305d7ff937
0.025580396146180084,4.605592211384613,0.23792847086551755,0.03657698692025075,1,candidate_90518319e7d8540d8a37489b331d1748,1638,1,True,2024-08-06T13:30:00+00:00,2268,2024-02-06T14:30:00+00:00,2142,126,02bcec9a50c4c97848cd5ed3dcca43d6accbfaab24e33d783db9acc799d4f177,-0.023913979921325008,1000,50,34,25829.513560,walk-forward-fold_2a2b754d4eca59edadda38a3db389fff,adjusted_close_total_return_proxy,0.75,-0.04458633900721742,False,True,1,0,0.0,qtpro-walk-forward-v1,,False,1,run_a48183b610c35a7e8966c221e188a483,base,200,validation,TLT,0.31746031746031744,0.012663006998925742,-849.781885,0.0,research-trial_13fc1df4ee6254ceae27df507b1470dc
0.028931856176892937,5.210177970226955,0.2745445401623458,0.03657698692025075,0,candidate_fae669cc91ff59ffbef9806b28157315,1638,1,True,2024-08-06T13:30:00+00:00,2268,2024-02-06T14:30:00+00:00,2142,126,cbde25d1873e06b3c3cd5d66c45c60c0cf3256291495127bec07b62b67d36c1f,-0.02226671190530939,1000,50,9,13244.360845,walk-forward-fold_2a2b754d4eca59edadda38a3db389fff,adjusted_close_total_return_proxy,0.95,-0.05129142531459985,False,True,1,0,0.0,qtpro-walk-forward-v1,,False,1,run_95e6dea8082857aba59742be27cbc159,base,200,validation,TLT,0.31746031746031744,0.014310275014941361,-990.627308,0.0,research-trial_f3dcefc9d91a592bb754968dd4018339
0.031727988803801586,1.0443682637210938,0.027847167848676014,0.03657698692025075,1,candidate_50864991c98a55808a4b062a48dd3db5,1638,1,True,2024-08-06T13:30:00+00:00,2268,2024-02-06T14:30:00+00:00,2142,126,f6568b62b59af48051881e823abb5a77e530b271b7d6ced0ec24209e113c3042,-0.020894450646598433,1000,50,7,51438.045528,walk-forward-fold_2a2b754d4eca59edadda38a3db389fff,adjusted_close_total_return_proxy,0.50,-0.011179719608501767,False,True,1,0,,qtpro-walk-forward-v1,,False,0,run_6b4738a0196e5fdca4c191b8eed12250,base,250,validation,TLT,0.05555555555555555,0.015682536273652316,,,research-trial_1f2d32cda72e55bfafdeb35b8ed4a38a
0.047413762736796684,1.5452932114860545,0.0417412838440635,0.03657698692025075,1,candidate_8aa1549de2f8501ba4464b218cd359ba,1638,1,True,2024-08-06T13:30:00+00:00,2268,2024-02-06T14:30:00+00:00,2142,126,688c2928c48b554e8d936c65d892904b94737f5512e4c8b5851649e31a5b014c,-0.013230687790914854,1000,50,6,26028.532806,walk-forward-fold_2a2b754d4eca59edadda38a3db389fff,adjusted_close_total_return_proxy,0.75,-0.01678093421049332,False,True,1,0,,qtpro-walk-forward-v1,,False,0,run_e60028187f5c5a0e84132a9c178619ae,base,250,validation,TLT,0.05555555555555555,0.023346299129335897,,,research-trial_8d5ad0075b565a26addfcaf911e2d3ca
0.05468085998923573,1.7432369255202702,0.04844605780632284,0.03657698692025075,0,candidate_b297dc720fab577dae3066817b06c79d,1638,1,True,2024-08-06T13:30:00+00:00,2268,2024-02-06T14:30:00+00:00,2142,126,7036c4236f03cf01429e36112ec9ded2c14d9495324db4cf51a90f04668cd294,-0.009699653864625797,1000,50,1,13052.216704,walk-forward-fold_2a2b754d4eca59edadda38a3db389fff,adjusted_close_total_return_proxy,0.95,-0.019580993520381704,False,True,1,0,,qtpro-walk-forward-v1,,False,0,run_83a46919a1a153089371c91c2bd8cb79,base,250,validation,TLT,0.05555555555555555,0.026877333055624952,,,research-trial_1a3ea06a77b452b3b684354e198bd859
0.02451154888555152,2.294662468919636,0.2973551095297357,0.03657698692025075,0,candidate_595418782f535346a65d4b307cfc10fb,1638,1,True,2024-08-06T13:30:00+00:00,2268,2024-02-06T14:30:00+00:00,2142,126,4f2de3df2c53d431bd80ce39e7ad8b38d86bfec64588fa7faa7b69c2c3d17292,-0.02443989441025075,1000,100,68,101213.709251,walk-forward-fold_2a2b754d4eca59edadda38a3db389fff,adjusted_close_total_return_proxy,0.50,-0.026649452421770154,False,False,0,0,,qtpro-walk-forward-v1,,False,1,run_6f103125deec593fadd9fcd26676cc6d,base,200,validation,TLT,0.5952380952380952,0.01213709251,1213.709251,1.0,research-trial_fe4e863cf6475916915e9d99d071214c
0.035774929164439535,3.2409022108673633,0.44613639188684295,0.03657698692025075,0,candidate_ac6a7147cff9584fbef30a9751424253,1638,1,True,2024-08-06T13:30:00+00:00,2268,2024-02-06T14:30:00+00:00,2142,126,1a71c5e2552bff8be2b43fe2838a35d0fae737374e2a8a88ed3f98a1898bd518,-0.018911630040250753,1000,100,66,101766.535688,walk-forward-fold_2a2b754d4eca59edadda38a3db389fff,adjusted_close_total_return_proxy,0.75,-0.03978865523251593,False,False,0,0,,qtpro-walk-forward-v1,,False,1,run_87a510add40753cb86a0af05728e32b2,base,200,validation,TLT,0.5952380952380952,0.01766535688,1766.535688,1.0,research-trial_f2de32f27936563c97e103a87d77e045
0.04036164890980987,3.5126189989950265,0.515872875794147,0.03657698692025075,0,candidate_ed19347c27f75d13ae7341221378c23b,1638,1,True,2024-08-06T13:30:00+00:00,2268,2024-02-06T14:30:00+00:00,2142,126,4b8da46abfff14f7ff0a20f1ad7bf3cb16883d46199e288babcfb7b9405cdbc0,-0.01666903580025075,1000,100,7,101990.795112,walk-forward-fold_2a2b754d4eca59edadda38a3db389fff,adjusted_close_total_return_proxy,0.95,-0.04576058436401291,False,False,0,0,,qtpro-walk-forward-v1,,False,1,run_697a081c597c5f78ae406291af0baabc,base,200,validation,TLT,0.5952380952380952,0.01990795112,1990.795112,1.0,research-trial_9b2d71c1e6ed510f9d15657785c957e6
0.0,0.0,0.0,0.03657698692025075,0,candidate_ca44daa26d7256328c9077f55894a71f,1638,1,True,2024-08-06T13:30:00+00:00,2268,2024-02-06T14:30:00+00:00,2142,126,b737ff1e79de3a9aa864ebb74d310e7008f5b30442cd6ff3aac78add7a2e5f5b,-0.03657698692025075,1000,100,0,100000,walk-forward-fold_2a2b754d4eca59edadda38a3db389fff,adjusted_close_total_return_proxy,0.50,0.0,False,False,0,0,,qtpro-walk-forward-v1,,False,0,run_30878bbc499e52bbba86317a4d7c4969,base,250,validation,TLT,0.0,0.0,,,research-trial_f632ab0fd5405f488a16745fde09ece5
0.0,0.0,0.0,0.03657698692025075,0,candidate_a39f1a861b88594f8ef76a388a0b0c3a,1638,1,True,2024-08-06T13:30:00+00:00,2268,2024-02-06T14:30:00+00:00,2142,126,710395492d8bcc0ca95f92e854970d5b323fdad1e3994a9d122b87022f47abca,-0.03657698692025075,1000,100,0,100000,walk-forward-fold_2a2b754d4eca59edadda38a3db389fff,adjusted_close_total_return_proxy,0.75,0.0,False,False,0,0,,qtpro-walk-forward-v1,,False,0,run_852c90ac9b9454e0ab1d4848b87bef4d,base,250,validation,TLT,0.0,0.0,,,research-trial_31b9a492f2735305bd562bbe2c20ae17
0.0,0.0,0.0,0.03657698692025075,0,candidate_3c7451bbb3fd5ea195749dd660d0937c,1638,1,True,2024-08-06T13:30:00+00:00,2268,2024-02-06T14:30:00+00:00,2142,126,002b0d8490f6e5aa677e134a5301ed2c749e65222cd474a1ede25f745eb77a2d,-0.03657698692025075,1000,100,0,100000,walk-forward-fold_2a2b754d4eca59edadda38a3db389fff,adjusted_close_total_return_proxy,0.95,0.0,False,False,0,0,,qtpro-walk-forward-v1,,False,0,run_cf65bf903511544f8def1b5383b1dea2,base,250,validation,TLT,0.0,0.0,,,research-trial_60de33db67415739890c42d73efb2d86
0.003397848348431748,3.2200090724090367,0.31711994885305667,0.060215946080712277,1,candidate_dd1de7af636e5779b90784d14ac5fe6b,0,1,True,2018-01-31T14:30:00+00:00,630,2017-08-02T13:30:00+00:00,504,126,e9aa4296414a41124177a0809967a719b6fc1ba662f417c73da005a5204884e8,-0.0585238544740082,1000,20,64,50002.758561,walk-forward-fold_e7af8134f0b05cb0a3fea5dcbc561ec9,adjusted_close_total_return_proxy,0.50,-0.030649876665518293,False,True,1,0,0.0,qtpro-walk-forward-v1,,False,1,run_d55dd7d1d8b5515c81fd51ad50206348,base,100,validation,GLD,0.6349206349206349,0.001692091606704077,-467.234668,0.0,research-trial_cde3c8f4d3465c6ea2460174b1bff9d0
0.004378509120018916,4.670391069262961,0.475889497656837,0.060215946080712277,1,candidate_212a7fef926f517b920fe03e5bdadac4,0,1,True,2018-01-31T14:30:00+00:00,630,2017-08-02T13:30:00+00:00,504,126,9652c786de47c7317b89fdc272b6ebd48e1bb1296b6e24007bb87a20c0197d7c,-0.058036030693285556,1000,20,56,25032.140640,walk-forward-fold_e7af8134f0b05cb0a3fea5dcbc561ec9,adjusted_close_total_return_proxy,0.75,-0.04583517284691047,False,True,1,0,0.0,qtpro-walk-forward-v1,,False,1,run_7df1b925f4015df78743d8c00e18f76b,base,100,validation,GLD,0.6349206349206349,0.002179915387426721,-733.743859,0.0,research-trial_7d623e01913056cea1bcfa4e4ab6d803
0.004363400617447613,5.190587361983315,0.5516150988430799,0.060215946080712277,0,candidate_7ab8b4f6c4505b8ab276ac0911d0d2a2,0,1,True,2018-01-31T14:30:00+00:00,630,2017-08-02T13:30:00+00:00,504,126,5fabcc8226df7c979b750b91cf1507b308db84aa1fc848d4a2d7dcccb155badb,-0.058043544514218184,1000,20,3,13159.939116,walk-forward-fold_e7af8134f0b05cb0a3fea5dcbc561ec9,adjusted_close_total_return_proxy,0.95,-0.05318151398754021,False,True,1,0,0.0,qtpro-walk-forward-v1,,False,1,run_815ede1cdb4055f8a416522e4191b2c4,base,100,validation,GLD,0.6349206349206349,0.002172401566494098,-880.641756,0.0,research-trial_8891c2b711f65166ab08b8d73830434c
0.019545014422590632,3.2676462416625855,0.4557813589672252,0.060215946080712277,1,candidate_bc9688cf68b454bcb79b111aeab768ad,0,1,True,2018-01-31T14:30:00+00:00,630,2017-08-02T13:30:00+00:00,504,126,ab2e02fd332874cacec32fc5a7643986c2cb568b00a80f0ad7106f421d4f4cd3,-0.05052174274823183,1000,20,87,50420.019729,walk-forward-fold_e7af8134f0b05cb0a3fea5dcbc561ec9,adjusted_close_total_return_proxy,0.50,-0.03992441959358146,False,True,1,0,0.0,qtpro-walk-forward-v1,,False,1,run_987cbfb06e51510eb80e7f5affb3977d,base,200,validation,GLD,0.9126984126984127,0.009694203332480444,-104.299409,0.0,research-trial_74bec104518059e98cff54508dddce57
0.02856385777841857,4.6685879230317076,0.6840070108671257,0.060215946080712277,1,candidate_23051262df965c9990e209bb865b7e77,0,1,True,2018-01-31T14:30:00+00:00,630,2017-08-02T13:30:00+00:00,504,126,d81934c845afb54016786280ef941ea6764c82a4d119ec27a5186a8a79649690,-0.04607989677647403,1000,20,72,25334.204021,walk-forward-fold_e7af8134f0b05cb0a3fea5dcbc561ec9,adjusted_close_total_return_proxy,0.75,-0.05955932420092441,False,True,1,0,0.0,qtpro-walk-forward-v1,,False,1,run_1830f68e68d05b758a81b5bdc2f4b0b3,base,200,validation,GLD,0.9126984126984127,0.014136049304238243,-195.769889,0.0,research-trial_187adb0dfbf75093ac99ebadeae733fd
0.03187786257859739,5.136227740255781,0.7900701813496933,0.060215946080712277,0,candidate_51fad8b21e4d5b19b66697a01a607593,0,1,True,2018-01-31T14:30:00+00:00,630,2017-08-02T13:30:00+00:00,504,126,8bc6c5a110f353af8899cb438e09b479fd835a8742afa9f12eb6f4ab5e7580ee,-0.04445263627740666,1000,20,7,13625.479929,walk-forward-fold_e7af8134f0b05cb0a3fea5dcbc561ec9,adjusted_close_total_return_proxy,0.95,-0.06881657182544956,False,True,1,0,0.0,qtpro-walk-forward-v1,,False,1,run_7d3b2ecb334c5795905b254f949f1c85,base,200,validation,GLD,0.9126984126984127,0.01576330980330562,-276.309569,0.0,research-trial_a42e2dcefe66535abdca99835dae8793
0.05608482110727224,1.30881410144996,0.4797199407338706,0.060215946080712277,1,candidate_76127b215ab05cde817ba94e33365d48,0,1,True,2018-01-31T14:30:00+00:00,630,2017-08-02T13:30:00+00:00,504,126,3f3401aa4896d0a0b8461b22c26f217be2ac2678f960081e18d114cabeaf6edd,-0.03264505294142031,1000,20,85,51314.138699,walk-forward-fold_e7af8134f0b05cb0a3fea5dcbc561ec9,adjusted_close_total_return_proxy,0.50,-0.03994868724773116,False,True,1,0,,qtpro-walk-forward-v1,,False,0,run_c87e3e5151f05ebdb818cc5b1ba2646e,base,250,validation,GLD,0.9603174603174603,0.027570893139291966,,,research-trial_66c8082d11aa54a3af36cf04bf915c6e
0.0841711035760049,1.7424233149554278,0.7198563518934573,0.060215946080712277,1,candidate_13f2a69aad0158aeac6ad36a7d3c831e,0,1,True,2018-01-31T14:30:00+00:00,630,2017-08-02T13:30:00+00:00,504,126,80936d4325e1e359122a538b19ed2f3a47d05a2427643e6e29eb1aa81055f586,-0.01911409393233341,1000,20,81,25988.384281,walk-forward-fold_e7af8134f0b05cb0a3fea5dcbc561ec9,adjusted_close_total_return_proxy,0.75,-0.05958145757160209,False,True,1,0,,qtpro-walk-forward-v1,,False,0,run_1bdc8a4910045777aebf7f8079656d57,base,250,validation,GLD,0.9603174603174603,0.041101852148378866,,,research-trial_194d38095fc154bead029777f0f1ca46
0.09763469721458014,1.7257910568405317,0.8386045235741272,0.060215946080712277,0,candidate_cad09ae55eec573bab0f1b6159a69f7d,0,1,True,2018-01-31T14:30:00+00:00,630,2017-08-02T13:30:00+00:00,504,126,363138e794b7e839b51ba64a8335a324e50321e15c8df8f87aac99175794bcd1,-0.012690182294384199,1000,20,1,12844.575280,walk-forward-fold_e7af8134f0b05cb0a3fea5dcbc561ec9,adjusted_close_total_return_proxy,0.95,-0.0693294789789676,False,True,1,0,,qtpro-walk-forward-v1,,False,0,run_6ea72fdb395a5da8981761ecda5f7eba,base,250,validation,GLD,0.9603174603174603,0.04752576378632808,,,research-trial_d9d3c6a088905b2d961c818a650dd0f9
-0.03915709475786418,5.183390030309266,0.2615083800133007,0.060215946080712277,1,candidate_cdc121fc1664525d828a67fc4d53110b,0,1,True,2018-01-31T14:30:00+00:00,630,2017-08-02T13:30:00+00:00,504,126,2d3aea74f892ac4893a81842b3bb706de3a03eaa093b272f9c312174bf88f513,-0.07992786597607851,1000,50,48,48883.557423,walk-forward-fold_e7af8134f0b05cb0a3fea5dcbc561ec9,adjusted_close_total_return_proxy,0.50,-0.03065232140490589,False,True,1,0,0.0,qtpro-walk-forward-v1,,False,2,run_b3d5a59a81165966a7a5690da660d9ad,base,100,validation,GLD,0.5238095238095238,-0.019711919895366234,-992.931521,0.0,research-trial_f98689e7a93b5ce09a32544c92649865
-0.058584547853131635,7.706268753709773,0.3925057208192375,0.060215946080712277,1,candidate_bf2bb2c137c15a939b1e618b1df8e10e,0,1,True,2018-01-31T14:30:00+00:00,630,2017-08-02T13:30:00+00:00,504,126,c56e5b38d29b147de0862048c60beb5aeb06decc324fb6863b92548e4e0db397,-0.08985733052794376,1000,50,50,24147.710684,walk-forward-fold_e7af8134f0b05cb0a3fea5dcbc561ec9,adjusted_close_total_return_proxy,0.75,-0.04582858763178812,False,True,1,0,0.0,qtpro-walk-forward-v1,,False,2,run_8b2b6580c0425b0394237109dccb2675,base,100,validation,GLD,0.5238095238095238,-0.02964138444723148,-1493.0767165,0.0,research-trial_6d4514486ce253218cf57785fe2b83f8
-0.06760805381132706,8.753693810469079,0.4525633356233091,0.060215946080712277,0,candidate_db6f52ad8c5b5b1b847450927bddea97,0,1,True,2018-01-31T14:30:00+00:00,630,2017-08-02T13:30:00+00:00,504,126,2361e79a4c3f71ad8f260d23f3683252866a172616b41901c127e05857f449a7,-0.09450423247672306,1000,50,9,13215.720364,walk-forward-fold_e7af8134f0b05cb0a3fea5dcbc561ec9,adjusted_close_total_return_proxy,0.95,-0.05279689546963247,False,True,1,0,0.0,qtpro-walk-forward-v1,,False,2,run_81bdf85e29795d05a80f28634cdd5f2d,base,100,validation,GLD,0.5238095238095238,-0.03428828639601078,-1726.810589,0.0,research-trial_3ed9deb2ff655dc4ba27666361a6b3f3
0.062360461583104314,1.3042643341828404,0.4955417869575302,0.060215946080712277,1,candidate_4a329a6880be54ca9d930e411264a697,0,1,True,2018-01-31T14:30:00+00:00,630,2017-08-02T13:30:00+00:00,504,126,4356f372cdb8fbb23cf4d65e7b69788a524652d2d6103ec5791614d3e7067f0d,-0.029606164540902733,1000,50,91,51362.727536,walk-forward-fold_e7af8134f0b05cb0a3fea5dcbc561ec9,adjusted_close_total_return_proxy,0.50,-0.03992441959358146,False,True,1,0,,qtpro-walk-forward-v1,,False,0,run_c52f468a4bcc5e25897b41e4951605ce,base,200,validation,GLD,0.9920634920634921,0.030609781539809543,,,research-trial_d998c8a8f4e651ecbbbcbb2cc5bc6fda
0.09393273758037678,1.7094576658312302,0.7435697661524704,0.060215946080712277,1,candidate_90518319e7d8540d8a37489b331d1748,0,1,True,2018-01-31T14:30:00+00:00,630,2017-08-02T13:30:00+00:00,504,126,10507d243d9c930c4f5747eb609cf7bcf32bbf6b4bf174839f25dc31de7362c8,-0.014452547346557045,1000,50,77,26071.588935,walk-forward-fold_e7af8134f0b05cb0a3fea5dcbc561ec9,adjusted_close_total_return_proxy,0.75,-0.05955932420092441,False,True,1,0,,qtpro-walk-forward-v1,,False,0,run_ef3b4601973e501781d79a1ef62dbc77,base,200,validation,GLD,0.9920634920634921,0.04576339873415523,,,research-trial_2e9e2a407b8a5ee790ef1d3ac17c2ba6
0.10831301078017873,1.7051784995360408,0.8598415061606559,0.060215946080712277,0,candidate_fae669cc91ff59ffbef9806b28157315,0,1,True,2018-01-31T14:30:00+00:00,630,2017-08-02T13:30:00+00:00,504,126,4fd13cb6ada15154c4a3190da1a7c4cc61b446eb711756129bdfa5c190ccc0d9,-0.007623271129642988,1000,50,3,13478.916398,walk-forward-fold_e7af8134f0b05cb0a3fea5dcbc561ec9,adjusted_close_total_return_proxy,0.95,-0.06881657182544956,False,True,1,0,,qtpro-walk-forward-v1,,False,0,run_617ec35e5f6456d49d96673858b250f1,base,200,validation,GLD,0.9920634920634921,0.05259267495106929,,,research-trial_e9eb7c358d805b0b9c99dad92052bcf0
0.062360461583104314,1.3042643341828404,0.4955417869575302,0.060215946080712277,1,candidate_50864991c98a55808a4b062a48dd3db5,0,1,True,2018-01-31T14:30:00+00:00,630,2017-08-02T13:30:00+00:00,504,126,886f239873b21b030715379593cac04b2fc2ca718326beebfbeb89b3ff4d4cca,-0.029606164540902733,1000,50,91,51362.727536,walk-forward-fold_e7af8134f0b05cb0a3fea5dcbc561ec9,adjusted_close_total_return_proxy,0.50,-0.03992441959358146,False,True,1,0,,qtpro-walk-forward-v1,,False,0,run_3caaac8fce3058e285eff3ef85eac277,base,250,validation,GLD,0.9920634920634921,0.030609781539809543,,,research-trial_8d65bc1da69150ce9a5cab4d9528f9db
0.09393273758037678,1.7094576658312302,0.7435697661524704,0.060215946080712277,1,candidate_8aa1549de2f8501ba4464b218cd359ba,0,1,True,2018-01-31T14:30:00+00:00,630,2017-08-02T13:30:00+00:00,504,126,6647f1bc3d0b6aadcfe617e04d8bf4774552e76ba153539d779aa43b5a573780,-0.014452547346557045,1000,50,77,26071.588935,walk-forward-fold_e7af8134f0b05cb0a3fea5dcbc561ec9,adjusted_close_total_return_proxy,0.75,-0.05955932420092441,False,True,1,0,,qtpro-walk-forward-v1,,False,0,run_b2d7d6429cc85e0db6e0c2a77c6b4806,base,250,validation,GLD,0.9920634920634921,0.04576339873415523,,,research-trial_7f23ad1f480755d29318077a804a101d
0.10831301078017873,1.7051784995360408,0.8598415061606559,0.060215946080712277,0,candidate_b297dc720fab577dae3066817b06c79d,0,1,True,2018-01-31T14:30:00+00:00,630,2017-08-02T13:30:00+00:00,504,126,0785cf41337affe4b339e13c5760c28cab949c4e1b938f1d14a19054c3aa2521,-0.007623271129642988,1000,50,3,13478.916398,walk-forward-fold_e7af8134f0b05cb0a3fea5dcbc561ec9,adjusted_close_total_return_proxy,0.95,-0.06881657182544956,False,True,1,0,,qtpro-walk-forward-v1,,False,0,run_0ee8e0d59693586f9c39f8f7a846e1d7,base,250,validation,GLD,0.9920634920634921,0.05259267495106929,,,research-trial_d542268c02c85965b3a6671b8d5c3547
0.062360461583104314,1.3042643341828404,0.4955417869575302,0.060215946080712277,1,candidate_595418782f535346a65d4b307cfc10fb,0,1,True,2018-01-31T14:30:00+00:00,630,2017-08-02T13:30:00+00:00,504,126,6e11d1157d2c672b94d4db4e79a1c217629ae99ce67c1317642f73d3e72dabe2,-0.029606164540902733,1000,100,91,51362.727536,walk-forward-fold_e7af8134f0b05cb0a3fea5dcbc561ec9,adjusted_close_total_return_proxy,0.50,-0.03992441959358146,False,True,1,0,,qtpro-walk-forward-v1,,False,0,run_ffb04a9d77b658cf94aba1503a516186,base,200,validation,GLD,0.9920634920634921,0.030609781539809543,,,research-trial_816f4371842d5e7ea99d3f55dc92fa6c
0.09393273758037678,1.7094576658312302,0.7435697661524704,0.060215946080712277,1,candidate_ac6a7147cff9584fbef30a9751424253,0,1,True,2018-01-31T14:30:00+00:00,630,2017-08-02T13:30:00+00:00,504,126,ac31deaf719a7d46a9d563e408ef555407229b8ffd4a6b3cafa18aef514c1518,-0.014452547346557045,1000,100,77,26071.588935,walk-forward-fold_e7af8134f0b05cb0a3fea5dcbc561ec9,adjusted_close_total_return_proxy,0.75,-0.05955932420092441,False,True,1,0,,qtpro-walk-forward-v1,,False,0,run_6faace98df0356adb8cc0c00a039f6cd,base,200,validation,GLD,0.9920634920634921,0.04576339873415523,,,research-trial_084288cd2745570caa9abcc7264296e1
0.10831301078017873,1.7051784995360408,0.8598415061606559,0.060215946080712277,0,candidate_ed19347c27f75d13ae7341221378c23b,0,1,True,2018-01-31T14:30:00+00:00,630,2017-08-02T13:30:00+00:00,504,126,376075aaaac3a2b967f7b2fde77a5ac76f94fef118278a0de4dcc42a81d0b171,-0.007623271129642988,1000,100,3,13478.916398,walk-forward-fold_e7af8134f0b05cb0a3fea5dcbc561ec9,adjusted_close_total_return_proxy,0.95,-0.06881657182544956,False,True,1,0,,qtpro-walk-forward-v1,,False,0,run_b09682eba6f450579a8987595cc7cf17,base,200,validation,GLD,0.9920634920634921,0.05259267495106929,,,research-trial_7dee6fd2733d56e681b6b4b6aecbc9e7
0.062360461583104314,1.3042643341828404,0.4955417869575302,0.060215946080712277,1,candidate_ca44daa26d7256328c9077f55894a71f,0,1,True,2018-01-31T14:30:00+00:00,630,2017-08-02T13:30:00+00:00,504,126,107da93ed73a23abf0f8566e47ccb1a28b33dd14c05f16055d62de341413b433,-0.029606164540902733,1000,100,91,51362.727536,walk-forward-fold_e7af8134f0b05cb0a3fea5dcbc561ec9,adjusted_close_total_return_proxy,0.50,-0.03992441959358146,False,True,1,0,,qtpro-walk-forward-v1,,False,0,run_5ea6b1f2e3bb5b869c085a375f0d2a20,base,250,validation,GLD,0.9920634920634921,0.030609781539809543,,,research-trial_6fa8e48a72d851d087c613c3f0eb4c7b
0.09393273758037678,1.7094576658312302,0.7435697661524704,0.060215946080712277,1,candidate_a39f1a861b88594f8ef76a388a0b0c3a,0,1,True,2018-01-31T14:30:00+00:00,630,2017-08-02T13:30:00+00:00,504,126,d6f5432085cb062716d5441dc1f8f18a4370b97dd8308342681e553dd4651063,-0.014452547346557045,1000,100,77,26071.588935,walk-forward-fold_e7af8134f0b05cb0a3fea5dcbc561ec9,adjusted_close_total_return_proxy,0.75,-0.05955932420092441,False,True,1,0,,qtpro-walk-forward-v1,,False,0,run_a6c69a13d149536d9e31eecbf78e0171,base,250,validation,GLD,0.9920634920634921,0.04576339873415523,,,research-trial_0cf9961a12295775922a42b678f34f5a
0.10831301078017873,1.7051784995360408,0.8598415061606559,0.060215946080712277,0,candidate_3c7451bbb3fd5ea195749dd660d0937c,0,1,True,2018-01-31T14:30:00+00:00,630,2017-08-02T13:30:00+00:00,504,126,2197235e08f174b389d573d1e6d1060a4cf608a3e55b4608f06c31474928b994,-0.007623271129642988,1000,100,3,13478.916398,walk-forward-fold_e7af8134f0b05cb0a3fea5dcbc561ec9,adjusted_close_total_return_proxy,0.95,-0.06881657182544956,False,True,1,0,,qtpro-walk-forward-v1,,False,0,run_817df94173a255bea7a699eb9039e71b,base,250,validation,GLD,0.9920634920634921,0.05259267495106929,,,research-trial_ba8d4fc33e0d55b8b75527816a990d78
-0.013107895448933442,2.1975087847309713,0.2734162481851356,-0.10096046845563952,0,candidate_dd1de7af636e5779b90784d14ac5fe6b,126,1,True,2018-08-01T13:30:00+00:00,756,2018-02-01T14:30:00+00:00,630,126,cd1a55cb9ff60422a840870a952020d15547f3cd0e72ad35d49bd973471c4cd4,0.09444458213563953,1000,20,53,99348.411368,walk-forward-fold_457a6913949a58a186955864007c4a6a,adjusted_close_total_return_proxy,0.50,-0.018409537380732643,False,False,0,0,0.0,qtpro-walk-forward-v1,,False,1,run_740e5c0b787e522a9c265de600be3cac,base,100,validation,GLD,0.5476190476190477,-0.00651588632,-651.588632,0.0,research-trial_c7a72c4f463a5809accb01babc41daad
-0.019999147220874227,3.166306086766224,0.4102990074221435,-0.10096046845563952,0,candidate_212a7fef926f517b920fe03e5bdadac4,126,1,True,2018-08-01T13:30:00+00:00,756,2018-02-01T14:30:00+00:00,630,126,cc259eef1f4d5d4b722a1543eee70c60186ced902d265a37307d0caff8b4af79,0.09100144981563953,1000,20,40,99004.098136,walk-forward-fold_457a6913949a58a186955864007c4a6a,adjusted_close_total_return_proxy,0.75,-0.027643037340693993,False,False,0,0,0.0,qtpro-walk-forward-v1,,False,1,run_01ff027086715c4a9ce6c2b494abf8f3,base,100,validation,GLD,0.5476190476190477,-0.00995901864,-995.901864,0.0,research-trial_d1ec2cca9cbb506a9c0ddff6d54fa579
